Activo/Pasivo,Descripción,Valor Actual,Valor Original,Ganancia/Pérdida,Notas
ACTIVOS,,,,,
Efectivo,Cuenta corriente,50000,50000,=C2-D2,Disponible inmediatamente
Ahorros,Cuenta de ahorros,100000,80000,=C3-D3,Fondo de emergencia
Inversiones,Portafolio diversificado,300000,250000,=C4-D4,Acciones bonos ETFs
Casa,Valor de mercado,2000000,1800000,=C5-D5,Propiedad principal
Auto,Valor actual,200000,300000,=C6-D6,Depreciación normal
Joyería,Valor de mercado,50000,40000,=C7-D7,Inversión en oro
Fondos de Inversión,AFORE,150000,100000,=C8-D8,Retiro
Criptomonedas,Portafolio crypto,80000,50000,=C9-D9,Bitcoin Ethereum
TOTAL ACTIVOS,,=SUM(C2:C9),,=SUM(E2:E9),
,,,,,
PASIVOS,,,,,
Hipoteca,Saldo pendiente,1200000,1500000,=C12-D12,15 años restantes
Préstamo Auto,Saldo pendiente,80000,150000,=C13-D13,3 años restantes
Tarjetas de Crédito,Saldo total,50000,0,=C14-D14,Pagar en 12 meses
Préstamo Personal,Saldo pendiente,30000,50000,=C15-D15,2 años restantes
Préstamo Estudiantil,Saldo pendiente,40000,60000,=C16-D16,5 años restantes
TOTAL PASIVOS,,=SUM(C12:C16),,=SUM(E12:E16),
,,,,,
PATRIMONIO NETO,,=C10-C17,,=E10-E17,Activos - Pasivos
