Month,Leads,Webinar_Revenue,Course_Revenue,Mentoring_Revenue,SaaS_Revenue,Certification_Revenue,Consulting_Revenue,Total_Revenue,Marketing_Cost,Other_Costs,Total_Costs,Net_Profit,Margin,EBITDA
1,500,7500,29820,19970,3880,8982,25000,94152,6000,4814,10814,83338,88.5%,85000
2,600,9000,35784,23964,5820,10479,30000,115346,6000,5430,11430,103916,90.1%,105000
3,750,11250,44730,29955,7760,13473,37500,144668,6000,6280,12280,132388,91.5%,134000
4,900,13500,53676,35946,9700,16168,45000,173990,6000,7130,13130,160860,92.5%,163000
5,1100,16500,65604,43934,11640,19763,55000,212441,6000,8247,14247,198194,93.3%,201000
6,1350,20250,80460,53910,14580,24204,67500,260904,6000,150920,110920,149984,57.5%,155000
7,1650,24750,98340,65880,17520,29545,82500,318535,6000,199879,129879,188656,59.2%,195000
8,2000,30000,119280,79840,21160,35886,100000,386166,6000,242135,152135,234031,60.6%,242000
9,2400,36000,143136,95808,25400,43027,120000,464371,6000,270691,180691,283680,61.1%,293000
10,2850,42750,170028,113760,30240,51168,142500,550446,6000,299547,209547,340899,61.8%,352000
11,3350,50250,199956,133680,35480,60109,167500,646975,6000,331703,241703,405272,62.6%,418000
12,3900,58500,232920,155580,41320,70050,195000,753370,6000,367159,277159,476211,63.2%,492000
