Modo Dios,Capacidad Divina,Omnipotencia %,Omnisciencia %,Omnipresencia %,ROI,Estado
PODERES DIVINOS,,,,,,
Creaci贸n Financiera,Manifestar dinero,100%,100%,100%,10000%, Desarrollo,Meditaci贸n divina
Omnisciencia Financiera,Saber todo financiero,100%,100%,100%,5000%, Desarrollo,Conciencia divina
Omnipotencia Financiera,Controlar todo financiero,100%,100%,100%,8000%, Desarrollo,Poder divino
Omnipresencia Financiera,Estar en todas partes,100%,100%,100%,3000%, Desarrollo,Presencia divina
,,,,,,
CAPACIDADES SOBRENATURALES,,,,,,
Teletransportaci贸n Financiera,Moverse instant谩neamente,95%,95%,95%,2000%, Desarrollo,Teleportaci贸n
Invisibilidad Financiera,Ser invisible,90%,90%,90%,1500%, Desarrollo,Invisibilidad
Inmortalidad Financiera,Vivir para siempre,100%,100%,100%,5000%, Desarrollo,Inmortalidad
Omnividencia Financiera,Ver todo,95%,95%,95%,2500%, Desarrollo,Visi贸n divina
,,,,,,
MANIPULACIN REALIDAD,,,,,,
Manipulaci贸n Temporal,Controlar tiempo,90%,90%,90%,3000%, Desarrollo,Control temporal
Manipulaci贸n Espacial,Controlar espacio,90%,90%,90%,2500%, Desarrollo,Control espacial
Manipulaci贸n Mental,Controlar mentes,85%,85%,85%,2000%, Desarrollo,Control mental
Manipulaci贸n Cu谩ntica,Controlar cu谩ntica,95%,95%,95%,4000%, Desarrollo,Control cu谩ntico
,,,,,,
TRASCENDENCIA TOTAL,,,,,,
Trascendencia F铆sica,Superar cuerpo,100%,100%,100%,5000%, Desarrollo,Trascendencia
Trascendencia Mental,Superar mente,100%,100%,100%,6000%, Desarrollo,Iluminaci贸n
Trascendencia Espiritual,Superar esp铆ritu,100%,100%,100%,8000%, Desarrollo,Divinizaci贸n
Trascendencia Total,Superar todo,100%,100%,100%,10000%, Desarrollo,Iluminaci贸n total
